JA/AT-055,Japan - Honshu,Akita Prefecture,JA/AT-055,818,2684,140.3335,40.4024,140.3335,40.4024,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-056,Japan - Honshu,Akita Prefecture,Waseyama,811,2661,140.7164,40.1013,140.7164,40.1013,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-057,Japan - Honshu,Akita Prefecture,JA/AT-057,796,2612,140.6347,39.8093,140.6347,39.8093,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-058,Japan - Honshu,Akita Prefecture,JA/AT-058,780,2559,140.6657,39.2090,140.6657,39.2090,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-059,Japan - Honshu,Akita Prefecture,JA/AT-059,780,2559,140.8926,40.2803,140.8926,40.2803,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-060,Japan - Honshu,Akita Prefecture,JA/AT-060,777,2549,140.5172,39.0987,140.5172,39.0987,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-061,Japan - Honshu,Akita Prefecture,JA/AT-061,766,2513,140.6320,39.3784,140.6320,39.3784,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-062,Japan - Honshu,Akita Prefecture,JA/AT-062,766,2513,140.6870,39.1404,140.6870,39.1404,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-063,Japan - Honshu,Akita Prefecture,JA/AT-063,764,2507,140.8934,40.3246,140.8934,40.3246,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-064,Japan - Honshu,Akita Prefecture,JA/AT-064,762,2500,140.6448,39.8607,140.6448,39.8607,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-065,Japan - Honshu,Akita Prefecture,JA/AT-065,762,2500,140.5916,39.0371,140.5916,39.0371,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-066,Japan - Honshu,Akita Prefecture,Nishinomori,756,2480,140.9738,40.3610,140.9738,40.3610,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-067,Japan - Honshu,Akita Prefecture,JA/AT-067,751,2464,140.6356,39.6935,140.6356,39.6935,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-068,Japan - Honshu,Akita Prefecture,JA/AT-068,751,2464,140.4886,39.6640,140.4886,39.6640,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-069,Japan - Honshu,Akita Prefecture,JA/AT-069,723,2372,140.2094,39.8637,140.2094,39.8637,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-070,Japan - Honshu,Akita Prefecture,JA/AT-070,722,2369,140.1591,40.3420,140.1591,40.3420,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-071,Japan - Honshu,Akita Prefecture,JA/AT-071,721,2365,140.4586,39.6804,140.4586,39.6804,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-072,Japan - Honshu,Akita Prefecture,Honzan,715,2346,139.7538,39.9068,139.7538,39.9068,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-073,Japan - Honshu,Akita Prefecture,Yashioyama,713,2339,140.2277,39.2366,140.2277,39.2366,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-074,Japan - Honshu,Akita Prefecture,JA/AT-074,710,2329,140.4478,39.9687,140.4478,39.9687,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-075,Japan - Honshu,Akita Prefecture,JA/AT-075,706,2316,140.4583,39.9455,140.4583,39.9455,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-076,Japan - Honshu,Akita Prefecture,JA/AT-076,704,2310,140.6045,39.1019,140.6045,39.1019,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-077,Japan - Honshu,Akita Prefecture,JA/AT-077,702,2303,140.6964,40.1521,140.6964,40.1521,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-078,Japan - Honshu,Akita Prefecture,JA/AT-078,699,2293,140.5588,39.0665,140.5588,39.0665,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-079,Japan - Honshu,Akita Prefecture,JA/AT-079,697,2287,140.3624,39.0258,140.3624,39.0258,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-080,Japan - Honshu,Akita Prefecture,JA/AT-080,692,2270,140.5111,40.3636,140.5111,40.3636,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-081,Japan - Honshu,Akita Prefecture,JA/AT-081,682,2238,140.4841,40.4176,140.4841,40.4176,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-082,Japan - Honshu,Akita Prefecture,JA/AT-082,680,2231,140.2136,39.8346,140.2136,39.8346,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-083,Japan - Honshu,Akita Prefecture,JA/AT-083,669,2195,140.3564,40.3666,140.3564,40.3666,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-084,Japan - Honshu,Akita Prefecture,JA/AT-084,664,2178,140.4376,40.3337,140.4376,40.3337,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-085,Japan - Honshu,Akita Prefecture,JA/AT-085,651,2136,140.4491,39.9869,140.4491,39.9869,4,0,01/07/2015,31/12/2099,0,,,
JA/AT-086,Japan - Honshu,Akita Prefecture,JA/AT-086,638,2093,140.4923,40.3967,140.4923,40.3967,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-087,Japan - Honshu,Akita Prefecture,JA/AT-087,637,2090,140.6966,39.6444,140.6966,39.6444,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-088,Japan - Honshu,Akita Prefecture,JA/AT-088,630,2067,140.4329,39.0997,140.4329,39.0997,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-089,Japan - Honshu,Akita Prefecture,JA/AT-089,624,2047,140.4593,39.8775,140.4593,39.8775,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-090,Japan - Honshu,Akita Prefecture,JA/AT-090,623,2044,140.7443,40.1513,140.7443,40.1513,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-091,Japan - Honshu,Akita Prefecture,JA/AT-091,620,2034,140.1741,39.1274,140.1741,39.1274,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-092,Japan - Honshu,Akita Prefecture,JA/AT-092,614,2014,140.1906,39.3641,140.1906,39.3641,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-093,Japan - Honshu,Akita Prefecture,JA/AT-093,610,2001,140.5706,39.7826,140.5706,39.7826,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-094,Japan - Honshu,Akita Prefecture,JA/AT-094,604,1982,140.2805,39.1580,140.2805,39.1580,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-095,Japan - Honshu,Akita Prefecture,JA/AT-095,601,1972,140.2927,39.9271,140.2927,39.9271,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-096,Japan - Honshu,Akita Prefecture,JA/AT-096,593,1946,140.6464,40.2565,140.6464,40.2565,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-097,Japan - Honshu,Akita Prefecture,JA/AT-097,590,1936,140.6448,40.3589,140.6448,40.3589,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-098,Japan - Honshu,Akita Prefecture,JA/AT-098,586,1923,140.6703,40.3798,140.6703,40.3798,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-099,Japan - Honshu,Akita Prefecture,JA/AT-099,585,1919,140.6185,39.7261,140.6185,39.7261,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-100,Japan - Honshu,Akita Prefecture,JA/AT-100,570,1870,140.4328,39.9403,140.4328,39.9403,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-101,Japan - Honshu,Akita Prefecture,JA/AT-101,566,1857,140.6678,40.1742,140.6678,40.1742,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-102,Japan - Honshu,Akita Prefecture,JA/AT-102,557,1827,140.6647,39.6171,140.6647,39.6171,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-103,Japan - Honshu,Akita Prefecture,JA/AT-103,556,1824,140.6641,40.2716,140.6641,40.2716,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-104,Japan - Honshu,Akita Prefecture,Kuromoriyama,546,1791,140.8184,40.3163,140.8184,40.3163,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-105,Japan - Honshu,Akita Prefecture,JA/AT-105,542,1778,140.5006,40.3852,140.5006,40.3852,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-106,Japan - Honshu,Akita Prefecture,JA/AT-106,537,1762,140.5725,39.7119,140.5725,39.7119,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-107,Japan - Honshu,Akita Prefecture,Hououzan,521,1709,140.6213,40.2765,140.6213,40.2765,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-108,Japan - Honshu,Akita Prefecture,JA/AT-108,520,1706,140.1442,40.3229,140.1442,40.3229,2,0,01/07/2015,31/12/2099,0,,,
JA/AT-109,Japan - Honshu,Akita Prefecture,JA/AT-109,497,1631,140.6055,39.1756,140.6055,39.1756,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-110,Japan - Honshu,Akita Prefecture,JA/AT-110,496,1627,140.5254,39.1384,140.5254,39.1384,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-111,Japan - Honshu,Akita Prefecture,JA/AT-111,490,1608,140.4740,40.1171,140.4740,40.1171,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-112,Japan - Honshu,Akita Prefecture,JA/AT-112,482,1581,140.7076,40.3216,140.7076,40.3216,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-113,Japan - Honshu,Akita Prefecture,JA/AT-113,479,1572,140.5891,39.2267,140.5891,39.2267,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-114,Japan - Honshu,Akita Prefecture,JA/AT-114,474,1555,140.3524,39.2080,140.3524,39.2080,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-115,Japan - Honshu,Akita Prefecture,JA/AT-115,467,1532,140.4473,40.3594,140.4473,40.3594,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-116,Japan - Honshu,Akita Prefecture,JA/AT-116,456,1496,140.4751,39.5984,140.4751,39.5984,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-117,Japan - Honshu,Akita Prefecture,JA/AT-117,450,1476,140.2441,40.3282,140.2441,40.3282,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-118,Japan - Honshu,Akita Prefecture,JA/AT-118,444,1457,140.4708,40.2208,140.4708,40.2208,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-119,Japan - Honshu,Akita Prefecture,JA/AT-119,443,1453,140.2496,40.1426,140.2496,40.1426,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-120,Japan - Honshu,Akita Prefecture,JA/AT-120,442,1450,140.3144,39.3264,140.3144,39.3264,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-121,Japan - Honshu,Akita Prefecture,Horowasan,438,1437,140.3087,39.3718,140.3087,39.3718,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-122,Japan - Honshu,Akita Prefecture,JA/AT-122,428,1404,140.5162,40.3312,140.5162,40.3312,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-123,Japan - Honshu,Akita Prefecture,JA/AT-123,424,1391,140.1876,39.5365,140.1876,39.5365,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-124,Japan - Honshu,Akita Prefecture,JA/AT-124,412,1352,140.3553,39.2969,140.3553,39.2969,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-125,Japan - Honshu,Akita Prefecture,JA/AT-125,411,1348,140.4859,40.1504,140.4859,40.1504,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-126,Japan - Honshu,Akita Prefecture,JA/AT-126,410,1345,140.2254,40.0527,140.2254,40.0527,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-127,Japan - Honshu,Akita Prefecture,JA/AT-127,402,1319,140.5905,39.2707,140.5905,39.2707,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-128,Japan - Honshu,Akita Prefecture,JA/AT-128,401,1316,140.3757,40.0878,140.3757,40.0878,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-129,Japan - Honshu,Akita Prefecture,JA/AT-129,398,1306,140.2206,39.9920,140.2206,39.9920,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-130,Japan - Honshu,Akita Prefecture,JA/AT-130,395,1296,140.1973,39.9252,140.1973,39.9252,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-131,Japan - Honshu,Akita Prefecture,JA/AT-131,394,1293,140.6921,40.2203,140.6921,40.2203,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-132,Japan - Honshu,Akita Prefecture,JA/AT-132,392,1286,140.6299,40.1669,140.6299,40.1669,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-133,Japan - Honshu,Akita Prefecture,Oohirayama,387,1270,140.4339,39.4673,140.4339,39.4673,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-134,Japan - Honshu,Akita Prefecture,JA/AT-135,359,1178,140.1498,39.5033,140.1498,39.5033,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-135,Japan - Honshu,Akita Prefecture,Kanpuuzan,355,1165,139.8753,39.9337,139.8753,39.9337,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-136,Japan - Honshu,Akita Prefecture,JA/AT-137,346,1135,140.3827,39.6013,140.3827,39.6013,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-137,Japan - Honshu,Akita Prefecture,JA/AT-138,339,1112,140.3830,39.3860,140.3830,39.3860,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-138,Japan - Honshu,Akita Prefecture,JA/AT-139,334,1096,140.2773,40.2434,140.2773,40.2434,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-139,Japan - Honshu,Akita Prefecture,Moriyama,326,1070,140.1096,39.9600,140.1096,39.9600,1,0,01/07/2015,31/12/2099,0,,,
JA/AT-140,Japan - Honshu,Akita Prefecture,JA/AT-141,322,1056,140.5257,39.6378,140.5257,39.6378,1,0,01/07/2015,31/12/2099,0,,,
JA/CB-001,Japan - Honshu,Chiba,Atagoyama,408,1339,139.9868,35.1149,139.9868,35.1149,1,0,01/07/2015,31/12/2099,0,,,
JA/CB-002,Japan - Honshu,Chiba,Shirotori Shrine,379,1243,139.9719,35.2556,139.9719,35.2556,1,0,01/07/2015,31/12/2099,2,16/11/2015,JA1FAQ/P,
JA/CB-003,Japan - Honshu,Chiba,Myokensan,377,1237,140.1523,35.1623,140.1523,35.1623,1,0,01/07/2015,31/12/2099,1,30/12/2015,JI1TLL/1,
JA/CB-004,Japan - Honshu,Chiba,Gotenyama,364,1194,139.9477,35.0887,139.9477,35.0887,1,0,01/07/2015,31/12/2099,1,26/12/2015,JA1CTC/1,
JA/CB-005,Japan - Honshu,Chiba,Tomisan,350,1148,139.8815,35.0988,139.8815,35.0988,1,0,01/07/2015,31/12/2099,2,26/12/2015,JA1CTC/1,
JA/CB-006,Japan - Honshu,Chiba,Nokogiriyama,330,1083,139.8409,35.1604,139.8409,35.1604,1,0,01/07/2015,31/12/2099,2,03/01/2016,JA1CTC/1,
JA/CB-007,Japan - Honshu,Chiba,JA/CB-007,313,1027,140.0246,35.2629,140.0246,35.2629,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-001,Japan - Honshu,Fukui Prefecture,Akausagiyama,1629,5344,136.6619,36.0676,136.6619,36.0676,10,3,01/07/2015,31/12/2099,1,18/10/2015,JF3KLH/9,
JA/FI-002,Japan - Honshu,Fukui Prefecture,Kyougadake,1625,5331,136.6219,36.0464,136.6219,36.0464,10,3,01/07/2015,31/12/2099,0,,,
JA/FI-003,Japan - Honshu,Fukui Prefecture,JA/FI-003,1609,5279,136.7222,35.9928,136.7222,35.9928,10,3,01/07/2015,31/12/2099,0,,,
JA/FI-004,Japan - Honshu,Fukui Prefecture,JA/FI-004,1549,5082,136.6374,36.0983,136.6374,36.0983,10,3,01/07/2015,31/12/2099,0,,,
JA/FI-005,Japan - Honshu,Fukui Prefecture,Arashimadake,1523,4997,136.6013,35.9343,136.6013,35.9343,10,3,01/07/2015,31/12/2099,0,,,
JA/FI-006,Japan - Honshu,Fukui Prefecture,Hekosan,1464,4803,136.4392,35.8861,136.4392,35.8861,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-007,Japan - Honshu,Fukui Prefecture,Ubagatake,1454,4770,136.5059,35.8095,136.5059,35.8095,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-008,Japan - Honshu,Fukui Prefecture,Heikegadake,1442,4731,136.7189,35.8099,136.7189,35.8099,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-009,Japan - Honshu,Fukui Prefecture,JA/FI-009,1441,4728,136.4649,35.8866,136.4649,35.8866,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-010,Japan - Honshu,Fukui Prefecture,JA/FI-010,1328,4357,136.6685,35.9569,136.6685,35.9569,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-011,Japan - Honshu,Fukui Prefecture,JA/FI-011,1317,4321,136.5868,35.9032,136.5868,35.9032,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-012,Japan - Honshu,Fukui Prefecture,JA/FI-012,1286,4219,136.6253,35.8472,136.6253,35.8472,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-013,Japan - Honshu,Fukui Prefecture,JA/FI-013,1282,4206,136.4851,35.7768,136.4851,35.7768,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-014,Japan - Honshu,Fukui Prefecture,JA/FI-014,1270,4167,136.8111,35.8908,136.8111,35.8908,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-015,Japan - Honshu,Fukui Prefecture,JA/FI-015,1246,4088,136.7463,35.8394,136.7463,35.8394,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-016,Japan - Honshu,Fukui Prefecture,JA/FI-016,1218,3996,136.4365,35.8498,136.4365,35.8498,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-017,Japan - Honshu,Fukui Prefecture,JA/FI-017,1205,3953,136.5657,35.8664,136.5657,35.8664,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-018,Japan - Honshu,Fukui Prefecture,JA/FI-018,1201,3940,136.6020,35.8168,136.6020,35.8168,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-019,Japan - Honshu,Fukui Prefecture,JA/FI-019,1193,3914,136.7995,35.8536,136.7995,35.8536,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-020,Japan - Honshu,Fukui Prefecture,JA/FI-020,1190,3904,136.6527,35.8656,136.6527,35.8656,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-021,Japan - Honshu,Fukui Prefecture,JA/FI-021,1188,3898,136.5366,35.8784,136.5366,35.8784,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-022,Japan - Honshu,Fukui Prefecture,JA/FI-022,1180,3871,136.6301,35.8214,136.6301,35.8214,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-023,Japan - Honshu,Fukui Prefecture,JA/FI-023,1161,3809,136.7298,35.8970,136.7298,35.8970,8,3,01/07/2015,31/12/2099,0,,,
JA/FI-024,Japan - Honshu,Fukui Prefecture,JA/FI-024,1091,3579,136.4156,36.1311,136.4156,36.1311,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-025,Japan - Honshu,Fukui Prefecture,JA/FI-025,1010,3314,136.6670,35.8905,136.6670,35.8905,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-026,Japan - Honshu,Fukui Prefecture,JA/FI-026,950,3117,135.9721,35.5005,135.9721,35.5005,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-027,Japan - Honshu,Fukui Prefecture,JA/FI-027,929,3048,136.5348,35.8406,136.5348,35.8406,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-028,Japan - Honshu,Fukui Prefecture,Nosakadake,913,2995,136.0245,35.5897,136.0245,35.5897,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-029,Japan - Honshu,Fukui Prefecture,JA/FI-029,911,2989,136.3657,36.1660,136.3657,36.1660,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-030,Japan - Honshu,Fukui Prefecture,JA/FI-030,884,2900,136.4572,35.9669,136.4572,35.9669,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-031,Japan - Honshu,Fukui Prefecture,JA/FI-031,866,2841,136.0253,35.5638,136.0253,35.5638,6,0,01/07/2015,31/12/2099,0,,,
JA/FI-032,Japan - Honshu,Fukui Prefecture,JA/FI-032,826,2710,136.3946,36.0470,136.3946,36.0470,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-033,Japan - Honshu,Fukui Prefecture,JA/FI-033,800,2625,135.6680,35.3572,135.6680,35.3572,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-034,Japan - Honshu,Fukui Prefecture,Hinosan,794,2605,136.2074,35.8592,136.2074,35.8592,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-035,Japan - Honshu,Fukui Prefecture,JA/FI-035,789,2589,135.9451,35.5522,135.9451,35.5522,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-036,Japan - Honshu,Fukui Prefecture,JA/FI-036,775,2543,136.2729,35.8238,136.2729,35.8238,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-037,Japan - Honshu,Fukui Prefecture,JA/FI-037,765,2510,136.4357,36.0502,136.4357,36.0502,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-038,Japan - Honshu,Fukui Prefecture,JA/FI-038,764,2507,136.0102,35.7099,136.0102,35.7099,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-039,Japan - Honshu,Fukui Prefecture,JA/FI-039,762,2500,136.2516,35.7614,136.2516,35.7614,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-040,Japan - Honshu,Fukui Prefecture,JA/FI-040,762,2500,136.1340,35.7213,136.1340,35.7213,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-041,Japan - Honshu,Fukui Prefecture,JA/FI-041,746,2448,136.1489,35.7946,136.1489,35.7946,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-042,Japan - Honshu,Fukui Prefecture,JA/FI-042,741,2431,136.3330,35.9739,136.3330,35.9739,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-043,Japan - Honshu,Fukui Prefecture,JA/FI-043,738,2421,136.2726,35.8572,136.2726,35.8572,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-044,Japan - Honshu,Fukui Prefecture,JA/FI-044,735,2411,136.3254,35.8239,136.3254,35.8239,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-045,Japan - Honshu,Fukui Prefecture,JA/FI-045,728,2388,136.3019,35.8305,136.3019,35.8305,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-046,Japan - Honshu,Fukui Prefecture,JA/FI-046,712,2336,135.7626,35.4511,135.7626,35.4511,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-047,Japan - Honshu,Fukui Prefecture,JA/FI-047,701,2300,136.3206,35.9053,136.3206,35.9053,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-048,Japan - Honshu,Fukui Prefecture,JA/FI-048,700,2297,136.4579,36.0165,136.4579,36.0165,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-049,Japan - Honshu,Fukui Prefecture,JA/FI-049,698,2290,136.0088,35.9878,136.0088,35.9878,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-050,Japan - Honshu,Fukui Prefecture,Aobayama,693,2274,135.4838,35.5052,135.4838,35.5052,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-051,Japan - Honshu,Fukui Prefecture,JA/FI-051,690,2264,136.0047,35.9995,136.0047,35.9995,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-052,Japan - Honshu,Fukui Prefecture,JA/FI-052,671,2201,135.5697,35.4077,135.5697,35.4077,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-053,Japan - Honshu,Fukui Prefecture,JA/FI-053,662,2172,136.1601,35.5882,136.1601,35.5882,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-054,Japan - Honshu,Fukui Prefecture,Kunimidake,656,2152,136.0840,36.0793,136.0840,36.0793,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-055,Japan - Honshu,Fukui Prefecture,JA/FI-055,652,2139,136.3469,35.8662,136.3469,35.8662,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-056,Japan - Honshu,Fukui Prefecture,JA/FI-056,652,2139,136.3997,35.9742,136.3997,35.9742,4,0,01/07/2015,31/12/2099,0,,,
JA/FI-057,Japan - Honshu,Fukui Prefecture,JA/FI-057,647,2123,136.1337,35.6397,136.1337,35.6397,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-058,Japan - Honshu,Fukui Prefecture,JA/FI-058,624,2047,136.0579,36.0570,136.0579,36.0570,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-059,Japan - Honshu,Fukui Prefecture,JA/FI-059,620,2034,136.3050,35.8738,136.3050,35.8738,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-060,Japan - Honshu,Fukui Prefecture,Kusuyagadake,619,2031,135.7337,35.5574,135.7337,35.5574,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-061,Japan - Honshu,Fukui Prefecture,Hanseizan,584,1916,135.6601,35.4519,135.6601,35.4519,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-062,Japan - Honshu,Fukui Prefecture,JA/FI-062,564,1850,136.0256,35.9027,136.0256,35.9027,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-063,Japan - Honshu,Fukui Prefecture,JA/FI-063,548,1798,135.9747,35.5985,135.9747,35.5985,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-064,Japan - Honshu,Fukui Prefecture,JA/FI-064,547,1795,136.3164,36.0509,136.3164,36.0509,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-065,Japan - Honshu,Fukui Prefecture,JA/FI-065,533,1749,136.1009,35.9001,136.1009,35.9001,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-066,Japan - Honshu,Fukui Prefecture,JA/FI-066,521,1709,136.0134,35.6674,136.0134,35.6674,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-067,Japan - Honshu,Fukui Prefecture,JA/FI-067,520,1706,135.6103,35.4172,135.6103,35.4172,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-068,Japan - Honshu,Fukui Prefecture,JA/FI-068,512,1680,135.8320,35.5224,135.8320,35.5224,2,0,01/07/2015,31/12/2099,0,,,
JA/FI-069,Japan - Honshu,Fukui Prefecture,JA/FI-069,492,1614,136.2196,35.8022,136.2196,35.8022,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-070,Japan - Honshu,Fukui Prefecture,JA/FI-070,489,1604,135.4604,35.5439,135.4604,35.5439,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-071,Japan - Honshu,Fukui Prefecture,JA/FI-071,478,1568,135.6109,35.5065,135.6109,35.5065,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-072,Japan - Honshu,Fukui Prefecture,JA/FI-072,464,1522,136.3988,35.9942,136.3988,35.9942,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-073,Japan - Honshu,Fukui Prefecture,JA/FI-073,451,1480,135.8643,35.5351,135.8643,35.5351,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-074,Japan - Honshu,Fukui Prefecture,JA/FI-074,418,1371,135.9875,35.6671,135.9875,35.6671,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-075,Japan - Honshu,Fukui Prefecture,JA/FI-075,400,1312,136.0872,35.8080,136.0872,35.8080,1,0,01/07/2015,31/12/2099,0,,,
JA/FI-076,Japan - Honshu,Fukui Prefecture,JA/FI-076,400,1312,135.8686,35.6012,135.8686,35.6012,1,0,01/07/2015,31/12/2099,0,,,
